case_id;label;cf_n_events;cf_seq_violations;cf_missing_steps;cf_duplicate_steps;cf_wrong_order_ratio;cf_has_appeal;cf_has_penalty;cf_has_payment;temp_total_hrs;temp_max_step_hrs;temp_std_step_hrs;res_n_resources;res_single_resource;res_many_resources;res_dominant_resource_ratio;res_rpa_flag;res_unusual_activity_count;res_unusual_activity_ratio;res_workload_share;res_resource_rarity;event_count;dt_last_activity;dt_execution_state;amount;expense;anomaly_score;risk_level;anomaly_types;ddc_score;z_score;arm_score;br_score;control_flow_score;temporal_score;resource_score;ddc_violations;arm_rules_hit;high_threshold;medium_threshold;adaptive_z_threshold;fusion_weights;violated_constraints;violated_arm_rules;explanation;baseline_iteration;baseline_role;evaluation_split;threshold;threshold_method;threshold_scope;predicted_label;static_dc_score;single_arm_score;single_arm_rules_hit;static_dc_predicted_label;single_arm_predicted_label;static_dc_threshold;static_dc_threshold_method;single_arm_threshold;single_arm_threshold_method
A10203;regular;6;1;0;0;0.2;0;1;1;9672.0;4032.0;1475.7170460491402;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270558;6;payment;completed;55.0;10.833333333333334;0.1749;Low;Control-Flow;0.1667;0.2383;0.9231;0.0;0.2514;0.0;0.0;4;2;0.6018;0.599;1.3851;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_IQR:cf_seq_violations; DDC_IQR:cf_wrong_order_ratio; DDC_PCTL:amount; DDC_CF:wrong_order_transition";CF_has_payment + TEMP_variable => TEMP_slow;"DDC violations: DDC_IQR:cf_seq_violations; DDC_IQR:cf_wrong_order_ratio; DDC_PCTL:amount | MV-ARM violation: CF_has_payment + TEMP_variable => TEMP_slow missing expected consequent";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.4444;0.0;0;deviant;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10205;deviant;4;0;0;0;0.0;0;1;0;5136.0;3528.0;1696.4339067585274;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;4;add penalty;running;45.5;13.950000000000001;0.5751;Low;None;0.0417;0.0723;0.0;0.1667;0.0;0.0;0.0;1;0;0.6018;0.599;0.4265;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";DDC_PCTL:expense;;DDC violations: DDC_PCTL:expense;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10206;regular;2;0;0;0;0.0;0;0;1;144.0;144.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;2;payment;completed;36.0;0.0;0.4483;Low;None;0.0;0.1171;0.0;0.0;0.0;0.0;0.0;0;0;0.6017;0.599;0.7293;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10211;deviant;4;0;0;0;0.0;0;1;0;4968.0;3120.0;1368.841846233523;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;4;add penalty;running;45.5;9.75;0.5989;Low;None;0.0;0.0625;0.0;0.1667;0.0;0.0;0.0;0;0;0.6017;0.599;0.372;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10212;deviant;4;0;0;0;0.0;0;1;0;4704.0;3120.0;1492.1233193003854;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;4;add penalty;running;45.5;9.75;0.6007;Medium;None;0.0;0.0594;0.0;0.1667;0.0;0.0;0.0;0;0;0.6017;0.599;0.3588;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10213;deviant;4;0;0;0;0.0;0;1;0;4944.0;3120.0;1379.8086823904248;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;4;add penalty;running;45.5;9.75;0.599;Medium;None;0.0;0.0622;0.0;0.1667;0.0;0.0;0.0;0;0;0.6017;0.599;0.3707;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10215;regular;2;0;0;0;0.0;0;0;1;72.0;72.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;2;payment;completed;36.0;0.0;0.447;Low;None;0.0;0.1193;0.0;0.0;0.0;0.0;0.0;0;0;0.6016;0.599;0.7456;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10216;deviant;4;0;0;0;0.0;0;1;0;4992.0;3120.0;1357.927833134;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;4;add penalty;running;45.5;9.75;0.5987;Low;None;0.0;0.0628;0.0;0.1667;0.0;0.0;0.0;0;0;0.6016;0.599;0.3734;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10218;deviant;4;0;0;0;0.0;0;1;0;4800.0;3120.0;1446.6513056020099;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;4;add penalty;running;45.5;9.75;0.6;Medium;None;0.0;0.0605;0.0;0.1667;0.0;0.0;0.0;0;0;0.6016;0.599;0.3633;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10221;regular;2;0;0;0;0.0;0;0;1;984.0;984.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;2;payment;completed;36.0;0.0;0.4643;Low;None;0.0;0.0912;0.0;0.0;0.0;0.0;0.0;0;0;0.6016;0.599;0.5465;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10223;deviant;4;0;0;0;0.0;0;1;0;4944.0;3096.0;1356.0176989995373;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;4;add penalty;running;45.5;9.75;0.5993;Medium;None;0.0;0.0617;0.0;0.1667;0.0;0.0;0.0;0;0;0.6016;0.599;0.3685;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10224;deviant;4;0;0;0;0.0;0;1;0;4728.0;3096.0;1456.769027677346;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;4;add penalty;running;45.5;9.75;0.6008;Medium;None;0.0;0.0592;0.0;0.1667;0.0;0.0;0.0;0;0;0.6016;0.599;0.3575;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10229;regular;2;0;0;0;0.0;0;0;1;72.0;72.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;2;payment;completed;36.0;0.0;0.447;Low;None;0.0;0.1193;0.0;0.0;0.0;0.0;0.0;0;0;0.6016;0.599;0.7456;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10230;regular;2;0;0;0;0.0;0;0;1;192.0;192.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;2;payment;completed;36.0;0.0;0.4492;Low;None;0.0;0.1156;0.0;0.0;0.0;0.0;0.0;0;0;0.6016;0.599;0.7184;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10234;regular;2;0;0;0;0.0;0;0;1;48.0;48.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;2;payment;completed;36.0;0.0;0.4465;Low;None;0.0;0.1201;0.0;0.0;0.0;0.0;0.0;0;0;0.6016;0.599;0.751;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10235;regular;2;0;0;0;0.0;0;0;1;0.0;0.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;2;payment;completed;36.0;0.0;0.4456;Low;None;0.0;0.1216;0.0;0.0;0.0;0.0;0.0;0;0;0.6016;0.599;0.7619;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10236;regular;6;3;0;0;0.6;1;1;0;4920.0;3072.0;1244.996385536922;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270558;6;send appeal to prefecture;running;48.666666666666664;10.833333333333334;0.5597;Low;Control-Flow;0.4167;0.21;0.0;0.5;0.5143;0.0;0.0;10;0;0.6016;0.599;2.3781;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_Z:cf_seq_violations; DDC_IQR:cf_seq_violations; DDC_PCTL:cf_seq_violations; DDC_EWMA_HIGH:cf_seq_violations; DDC_Z:cf_wrong_order_ratio; DDC_IQR:cf_wrong_order_ratio; DDC_PCTL:cf_wrong_order_ratio; DDC_EWMA_HIGH:cf_wrong_order_ratio";;"DDC violations: DDC_Z:cf_seq_violations; DDC_IQR:cf_seq_violations; DDC_PCTL:cf_seq_violations | High z-score: cf_seq_violations (z=4.53)";2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.1111;0.8609;9;regular;deviant;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10237;regular;2;0;0;0;0.0;0;0;1;24.0;24.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;2;payment;completed;36.0;0.0;0.446;Low;None;0.0;0.1208;0.0;0.0;0.0;0.0;0.0;0;0;0.6016;0.599;0.7565;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10238;deviant;4;0;0;0;0.0;0;1;0;4680.0;3048.0;1431.7765188743667;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;4;add penalty;running;45.5;9.75;0.6017;High;None;0.0;0.0577;0.0;0.1667;0.0;0.0;0.0;0;0;0.6016;0.599;0.3509;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10242;deviant;4;0;0;0;0.0;0;1;0;4608.0;3000.0;1418.4385781555718;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;4;add penalty;running;45.5;9.75;0.6028;High;None;0.0;0.0559;0.0;0.1667;0.0;0.0;0.0;0;0;0.6017;0.599;0.3436;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10243;regular;2;0;0;0;0.0;0;0;1;24.0;24.0;0.0;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;2;payment;completed;36.0;0.0;0.446;Low;None;0.0;0.1208;0.0;0.0;0.0;0.0;0.0;0;0;0.6017;0.599;0.7565;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10247;deviant;4;0;0;0;0.0;0;1;0;6288.0;4392.0;2048.3593434746745;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;4;add penalty;running;45.5;13.950000000000001;0.5567;Low;None;0.0417;0.1023;0.0;0.1667;0.0;0.0;0.0;1;0;0.6017;0.599;0.6217;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";DDC_PCTL:expense;;DDC violations: DDC_PCTL:expense;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10249;regular;9;5;0;0;0.625;1;1;1;7968.0;3000.0;955.9629401065414;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;9;payment;completed;61.333333333333336;19.555555555555557;0.1024;Low;Control-Flow;0.75;0.3071;0.7827;0.1667;0.6607;0.0;0.0;18;1;0.6017;0.599;4.1863;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";"DDC_Z:cf_n_events; DDC_IQR:cf_n_events; DDC_PCTL:cf_n_events; DDC_EWMA_HIGH:cf_n_events; DDC_Z:cf_seq_violations; DDC_IQR:cf_seq_violations; DDC_PCTL:cf_seq_violations; DDC_EWMA_HIGH:cf_seq_violations";CF_has_payment + CF_has_penalty => TEMP_variable;"DDC violations: DDC_Z:cf_n_events; DDC_IQR:cf_n_events; DDC_PCTL:cf_n_events | High z-score: cf_seq_violations (z=7.69) | MV-ARM violation: CF_has_payment + CF_has_penalty => TEMP_variable missing expected consequent";2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.4444;0.0;0;deviant;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10250;regular;5;0;0;0;0.0;0;1;1;12936.0;8112.0;3424.936787737841;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270558;5;payment;completed;51.2;10.4;0.4652;Low;None;0.0;0.2799;0.0;0.1667;0.0;0.0;0.0;0;0;0.6016;0.599;1.8236;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;High z-score: temp_max_step_hrs (z=2.31);2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;regular;0.3333;0.0;0;deviant;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10254;deviant;4;0;0;0;0.0;0;1;0;6720.0;4752.0;2222.7334523059662;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;4;add penalty;running;45.5;13.950000000000001;0.5494;Low;None;0.0417;0.1143;0.0;0.1667;0.0;0.0;0.0;1;0;0.6016;0.599;0.7074;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";DDC_PCTL:expense;;DDC violations: DDC_PCTL:expense;2;stable_baseline;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.3333;0.0;0;deviant;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
A10263;deviant;4;0;0;0;0.0;0;1;0;4776.0;2952.0;1290.7300259930425;1;1;1;1.0;0;0;0.0;1.0;0.8143236074270557;4;add penalty;running;45.5;9.75;0.6021;High;None;0.0;0.057;0.0;0.1667;0.0;0.0;0.0;0;0;0.6017;0.599;0.3474;"{""ddc"": 0.062, ""z"": 0.062, ""arm"": 0.062, ""br"": 0.815}";;;No significant deviations detected;2;candidate_anomaly;threshold_calibration_and_evaluation;0.5353;anomaly_score_pr_max_f1;full_dataset;deviant;0.0;0.0;0;regular;regular;0.3333;static_dc_score_score_distribution_otsu;0.8609;single_arm_score_score_distribution_otsu
